,swiss_equity,world_equity,swiss_bonds,world_bonds,real_estate,gold,convertibles,clo,infrastructure,managed_futures,private_credit,cash,ils
2023-07-26,131.61999237489746,129.85482862214658,93.03994609386785,86.94983871118515,132.25837024708375,121.85667494147299,140.04921348780334,101.64218925035497,107.34109412228818,129.41807727963598,136.8751384353624,99.01801887940199,117.6679607512757
2023-07-27,133.7351782297181,130.25941543901766,93.03077808205342,87.06707301537958,134.42999266472077,120.97140599030945,139.5247581716292,101.85141061997402,106.14194057265351,129.40010254668047,136.2501214838226,99.02283225531974,117.90422457693963
2023-07-28,133.50440020203035,131.38124372036975,92.67790589872695,86.85566268633353,133.65786061648544,121.97630647285152,140.76769193255006,101.87785428866182,106.10485664048588,129.99495279863768,136.577458326427,99.02764586522103,117.92017685824008
2023-07-31,133.27364707128174,131.8593850939037,92.14630191803249,86.97289699052796,133.77045323109348,122.62231966298722,141.68575613124366,101.95502787661275,106.78258789177346,129.741234373593,136.55848923499278,99.03245970911726,117.85471998744572
2023-08-01,133.27364707128174,131.8593850939037,92.14630191803249,86.97289699052796,133.77045323109348,122.62231966298722,140.9910567473397,102.03673354217426,105.07032007583862,130.61861796686503,136.3664180100609,99.03727378701979,117.78103637971267
2023-08-02,132.02381242845243,130.5720259803574,92.68249731013644,86.33480768240281,131.55061693537235,121.92845824133762,138.93229959940822,102.06337237683702,103.55952355525689,130.64760031059055,135.91485544153852,99.04208809893998,117.74256186338789
2023-08-03,130.5047422859739,129.54218867662667,92.11422128218422,86.15606019420643,130.53719259008832,121.3781488159589,138.94911785766243,102.15111780191206,102.80828523247816,131.05351029300613,135.72293307550808,99.04690264488924,117.71938101999817
2023-08-04,130.8508429356678,129.46863411996375,92.22420780194844,86.23101793138642,131.3093246383237,121.18674128644493,138.3705615916037,102.07577695180072,102.66006678106856,129.71630097327053,136.82863614995492,99.05171742487893,117.97275432742586
2023-08-07,130.90856233952886,130.038751769029,92.20587918382182,86.27906823289449,131.42191725293173,121.18674128644493,138.63991566216998,102.04125781241005,102.84670858090294,130.3576700058533,137.50155414879302,99.05653243892041,118.22402831688154
2023-08-08,130.23553168326382,128.95369341496325,92.99871225720968,86.58466375145008,130.60152179180605,120.9474782236879,138.26000215400038,102.02708541549164,102.92168627192635,130.33956477390805,137.0500736903655,99.06134768702508,118.57403569033482
2023-08-09,130.60086936791816,129.83642160536826,92.77873181217899,86.64231861446503,131.08412289750547,120.56465586293076,137.55553232670036,102.05366984101349,103.44298297613999,130.27437096382027,137.11749675101208,99.0661631692043,118.42628325363293
2023-08-10,131.29312046118426,129.54218867662667,92.78789241849115,86.69036891597311,132.22622215782698,120.03828150590279,137.35614139373482,101.97834907972883,103.58479515430714,130.72711240230154,136.4068299672202,99.07097888546947,118.67348938418927
2023-08-11,130.44705607803166,129.70767540255056,92.01340277423445,86.29252195073043,130.891060990143,120.44502433155225,137.15670112875637,102.04568162332835,103.54810685864084,131.50920965715932,136.04210460210763,99.07579483583196,119.11152399802067
2023-08-14,130.69701304782186,129.2479116416148,92.0408994041755,86.08495161335554,131.21278130094086,120.11005750403822,137.4261397904229,102.0824332442755,102.61914240596803,131.02026032451377,136.19605324581244,99.08061102030314,119.35602409067867
2023-08-15,129.54331378591652,128.14451978122113,92.09130865815038,85.82356640463688,129.6685419718733,119.77509067652419,136.54189772473217,102.09882941688228,101.42279766866204,130.90796430083049,134.8808451525907,99.0854274388944,119.32723382922097
2023-08-16,129.38945900113148,128.3284135239234,92.11422128218422,85.7985743824716,129.62027855898296,119.79901844314573,135.65797228867123,102.04386765468504,101.20802535936477,130.9368306788231,134.68930526744353,99.09024409161712,119.16769707175045
2023-08-17,128.17804863434478,127.11465307331021,91.91257686078241,85.67941550011263,128.1242943870047,119.35638031669936,134.70213302376388,102.13156566026728,100.4135417254008,130.9186450078955,133.115511749477,99.09506097848268,119.0272162638833
2023-08-18,127.50507607093769,126.139963309464,92.1692219475686,85.76782695512856,127.62564400408,119.60760361190256,134.50328908772826,102.11738072059227,100.6671299568251,130.9474864469344,134.13359475275155,99.09987809950246,119.35121923912524
2023-08-21,127.38967875811412,126.43419623820562,92.08214064633594,85.38919827755753,127.6899897173998,119.03337372163149,134.79089314789815,102.1031977510477,100.14044565568658,131.68186866908235,134.37409470642723,99.10469545468786,119.78243501643047
2023-08-22,128.06270111539948,127.07783903975356,91.98132954388845,85.42379486122967,128.0438663732555,119.58367584528102,134.988219174818,102.15004985520646,99.90366474683096,131.28735199075876,132.45552749841542,99.10951304405023,119.40036955858777
2023-08-23,128.79340138164736,127.46366598968442,92.664146475503,86.01959843768243,128.8160149330929,120.66035962768775,135.63579162271856,102.23765829828292,100.89260409389513,129.85843754500118,133.55962954941748,99.114330867601,119.64203278982043
2023-08-24,129.02410471851772,127.77798197347332,92.9070469500698,85.93311156083105,129.23423730226838,121.33030058444501,134.19455827513454,102.22345862351926,100.14329104167822,130.12249598116207,133.62741635625463,99.1191489253515,119.6513294263587
2023-08-25,128.73569027676598,127.37118984309048,92.70998653457522,85.88891041565206,128.67122469442185,121.06710975506641,134.6079358071129,102.22960898399451,100.70862066162695,130.62155236430067,133.6951930167134,99.12396721731315,119.66877419267341
2023-08-28,130.0048034494543,128.75805270228827,92.93912758591809,85.85431383197992,129.9741882380428,121.3781488159589,134.76925463386337,102.27640052257992,101.25154314852062,130.41537544841253,134.7123327197213,99.12878574349733,119.39949973263238
2023-08-29,130.67780920878025,129.12791318239383,93.06287352890624,85.91196869499487,130.66587576092687,121.95238600795916,135.6324862213852,102.34357424295742,102.44019404652664,129.69231972490147,135.5566316172312,99.13360450391541,119.33963596261647
2023-08-30,130.69701304782186,129.9600073745684,92.58624059158707,86.21179964371476,130.81064948799585,122.19164907071622,136.42340886077594,102.34969032712624,102.31462245506724,130.3321682553281,136.05553821389745,99.1384234985788,119.69405220262905
2023-08-31,130.77391969276513,131.30993858348893,93.33324841690727,86.38477339741752,132.0010039054067,123.10084578850133,136.5303942235467,102.35583009760138,101.16481462066382,129.75025888024484,136.03664161136774,99.14324272749886,119.57154936772685
2023-09-01,130.52396272297491,131.2544822997127,93.31032838737116,86.25023621905805,131.3897526520729,123.0290697903659,136.87540935992067,102.41114150235784,101.19530214412218,130.20199664629232,136.27650908852857,99.148062190687,119.93584052313035
2023-09-04,130.1393880033601,131.27294812485133,93.06287352890624,85.94464986516039,130.97150551549427,122.86158272574428,136.87540935992067,102.41114150235784,101.19530214412218,130.20199664629232,136.27650908852857,99.15288188815461,120.32221944838656
2023-09-05,128.8895035666525,131.47636624317786,92.51293352458289,85.86969212798041,130.05462450759308,122.7658716592581,136.27992481348898,102.53997405564424,99.91242710534553,131.40514136202566,134.7913127550407,99.15770181991306,120.37788876294148
2023-09-06,128.5433946179789,131.12503039657125,92.48084548323236,85.62560062876885,130.2959085488407,122.50268813160869,136.22496880413036,102.34181141525542,98.74114340912664,131.52779179426736,133.65149253878585,99.16252198597375,120.48985860673409
2023-09-07,129.2164003773048,130.51479074368171,92.29752967995715,85.7812806729645,130.0867808526509,122.7658716592581,135.61182530135574,102.38887446975326,99.2837870993516,130.6173568959223,134.32276115747794,99.16734238634805,120.61254691674901
2023-09-08,128.8318339566697,129.81211905046845,91.94923409703563,85.70632293578453,129.87237769959535,122.7658716592581,135.53906483672066,102.37465379274357,99.73728001069985,131.20956530224476,135.33868675475983,99.1721630210474,120.80404733637747
2023-09-11,129.02410471851772,131.08803993793364,91.84841558908586,85.62560062876885,130.1197710336139,122.69409566112266,135.89820410229987,102.44218822680806,100.32411069327638,131.56689044406608,136.00951942220036,99.17698389008315,120.71796169609368
2023-09-12,128.966460005474,131.30993858348893,91.47263078172556,85.54871831342433,129.74041697574322,122.0241620060946,135.80732745625795,102.48922093410964,100.71058313600795,131.87718334074893,135.73201588969084,99.18180499346668,120.73165309813338
2023-09-13,128.62030956190185,131.0325542499773,91.69260382125398,85.67365093027693,129.55897098044656,122.04808977271615,135.3565285288769,102.47498632009105,100.47418668197369,131.71807402230567,136.31644393545298,99.18662633120942,120.79317650556199
2023-09-14,129.8701856996297,131.40238532590269,92.11422128218422,85.91196869499487,130.1032759431324,122.26342506885166,135.93155390586531,102.52201567795393,101.68335728421229,132.54444137819462,136.98684299257172,99.19144790332275,120.52609809257582
2023-09-15,130.87006337266885,132.43792704058396,91.83925498277368,85.59484403676787,131.5052595644487,123.79471451188013,135.3729361124317,102.52823076743806,101.73593507064666,132.8075301458901,137.57091875285207,99.19626970981804,120.76686997599815
2023-09-18,129.69713537478276,131.77221640182813,91.79801374061324,85.39496284739323,130.4826300010031,123.6750829805016,134.9943395037051,102.55479340866103,101.18822853572888,132.78908465559206,137.9825278192018,99.20109175070671,121.04307783612234
2023-09-19,129.6202453277989,131.29142865208004,91.61928934874754,85.44301314890131,129.72391362946064,124.24930556904347,134.7956888706161,102.58138311361613,101.15195355336444,133.19278668515662,138.13560821739523,99.20591402600016,121.31369940176135
2023-09-20,130.81238546370633,131.71676011805192,91.51845602979323,85.37766913788613,131.45575778140207,124.46464816690819,134.47121078858154,102.56713569929481,101.3157046225746,132.6115056702771,137.94420197112615,99.21073653570976,121.91512002642513
2023-09-21,129.9086597695506,129.9600073745684,91.74759708113609,84.95291473697156,130.71355301194325,124.1536091060157,133.2297948780616,102.65494092954386,99.63489831795869,133.4371219734141,136.03065382361814,99.2155592798469,121.97433845480043
2023-09-22,129.1202649963808,130.27439686880766,91.94923409703563,84.95675472864272,129.54249240156713,125.01495029055772,133.01346599394935,102.62027963789035,99.59883902400422,132.996640354044,136.9588219059301,99.220382258423,122.16034927208553
2023-09-25,129.1202649963808,129.44227327245298,91.57528585423913,84.90101527913441,128.70130057761713,125.23029288842243,132.9410907765882,102.64684667317619,99.38505296677155,133.86886185911422,137.8867304491659,99.22520547144944,122.11028878315207
2023-09-26,128.06270111539948,129.8860999677436,92.0225707860489,84.71073865126661,128.10751859928777,124.4167926336651,132.47325169844328,102.67334066455767,97.23870929892318,134.41274917381276,136.14613825205214,99.23002891893763,122.32267548614426
2023-09-27,127.21665333020628,130.03400299393363,91.83925498277368,84.64347006208689,127.66219243529207,123.81863497677247,132.77834363315264,102.6183356380357,96.7143703558445,135.56572397277097,136.90176139250985,99.23485260089898,122.55591339792018
2023-09-28,127.54351694493975,129.59020570282314,91.10600658067743,84.255236823009,128.15701212653337,122.14379353747313,133.39427948729443,102.62442084636288,96.52326836194301,135.40634779111923,138.43159798081447,99.23967651734486,122.72039443807827
2023-09-29,128.38957302911265,130.14495966775627,91.51296114710638,84.7030586679243,128.91572024227474,121.47385988244508,133.31645207323714,102.61016745457867,96.11018043023527,135.38754135392603,137.89617739081143,99.24450066828666,122.99265529839865
2023-10-02,127.08201898242226,129.55321524418554,91.43047125728322,84.255236823009,127.18386783453228,120.27754456865985,132.95600066441423,102.64923781015503,93.27724604077562,135.69665634211214,135.28587486150076,99.24932505373582,123.19223566920934
2023-10-03,125.870625213595,128.53619816300326,91.37364883833959,83.85738985776634,126.50762691539742,120.46895209817379,131.372293549666,102.61446985131566,92.24315970721021,136.4272536635793,132.70283900258931,99.25414967370371,123.57777175573747
2023-10-04,125.65914231372565,127.64855947451201,90.76687900957036,83.8554652796018,126.39216128202683,119.53582761376715,131.39004807600242,102.55925584305065,92.51888939736264,134.62862289318437,132.41917296546512,99.25897452820173,123.53868153248908
2023-10-05,125.9667854914581,127.72255509387726,90.96853083647444,83.89198644143848,127.00243835083769,118.77018289225292,130.49044938073848,102.4630170841684,91.37423686218528,134.46944353644764,133.0195659477431,99.26379961724129,123.19480168625454
2023-10-06,125.73602406172981,127.33421408654297,90.94652908922023,83.93234759494631,126.5735907657214,119.2606765519424,131.4794400246681,102.51024838294636,92.62632957476322,135.43397637978393,133.70817717071662,99.26862494083379,123.36046899568825
2023-10-09,126.08215790734256,127.81500183629105,91.24348973038269,84.04190191579842,126.47463673443443,120.37324833341683,131.51513576344132,102.57797340255401,93.27903639826577,134.15120843925828,134.75008370130502,99.27345049899063,123.71771864594419
