,P0_AP5_benchmark,P1_swiss_bonds->CLO,P2_swiss_bonds->diversified,P3_draft_recommended,O1_opt_max_sharpe,O2_opt_min_variance,O3_opt_min_cvar,P4_dynamic_swiss_replace,P5_dynamic_broad_replace
2021-06-24,118.79483243945168,119.06843215884102,121.01997858094798,121.94610137679231,126.77682220267835,118.96796773630535,119.9192337125474,120.76054239464804,122.60077490992607
2021-06-25,118.70978842763353,119.03416272658936,120.99327173231825,121.90364186942652,126.74967706863691,118.90828767444903,119.88660245125371,120.73437020330447,122.59712687004627
2021-06-28,118.91694725638307,119.19692647919686,121.15869450491121,122.03248891184231,126.88623762110218,119.1091301146019,120.06324512608863,120.90069065252153,122.67781143120875
2021-06-29,118.96275763480885,119.35664225985816,121.28079002355182,122.02264534002066,126.91682426780717,119.14597419093933,120.16414756464744,121.02347152791965,122.70961053756871
2021-06-30,118.91673929976388,119.18681753166763,121.14357304397032,121.88419994365604,126.75955811058847,119.06454203700352,120.03510123398526,120.88979119991879,122.52509200882164
2021-07-01,118.94721473421257,119.2709381294468,121.25423774320822,122.04964504268807,126.97999846670464,119.11667881670785,120.11626186770039,120.99915170231542,122.7374133774223
2021-07-02,119.23105730774459,119.49337858517299,121.50913802302135,122.39428506608343,127.32420617228,119.36515128852253,120.34919631226035,121.2516127099642,123.05770052818103
2021-07-05,119.1629845542312,119.45956834211403,121.50605827806783,122.38490519096557,127.37964823650456,119.32879250337965,120.33134680628291,121.24831976299366,123.0767324542551
2021-07-06,119.31758481409271,119.52057101776636,121.61379099779144,122.46714362739193,127.31217858443225,119.41975596577099,120.39714405739863,121.36083682197456,123.12353734265591
2021-07-07,119.91500008067115,120.02161635028554,122.1313851937426,123.02855471213658,127.7985680730464,119.9873570890214,120.91998651067651,121.86401418851685,123.61532036202298
2021-07-08,119.49759916433638,119.56729057662845,121.56553954650381,122.35257222427451,126.92278278943792,119.53130800091796,120.44818455221211,121.3196229720859,122.913805609208
2021-07-09,119.33763356363114,119.4439431076197,121.46454102293909,122.39004428289131,127.09990223545253,119.43415117040178,120.33849777511388,121.20938832132057,122.97441881881524
2021-07-12,119.81818193537572,119.92524786651255,121.9814912265244,122.93158048665535,127.64005031379504,119.86922410399809,120.80743876635597,121.71380867128032,123.49929953581511
2021-07-13,119.85579355305262,120.03332717964838,122.09780752893656,122.93879639768961,127.72997338309904,119.95626305335807,120.90611712858535,121.83002552089705,123.52350925869213
2021-07-14,119.57479496068328,119.77655760339212,121.87432461241019,122.6637921579524,127.45873193128293,119.69555665955576,120.66614602794851,121.61247181217789,123.29085815082517
2021-07-15,119.50261212563875,119.63742989417166,121.73375127116796,122.44486276327626,127.11833234287366,119.56461723530458,120.50985251052202,121.48341928005244,123.04623573017903
2021-07-16,119.51650285044855,119.65592558914662,121.7432907765432,122.43091374315016,127.03748535794675,119.56916868940752,120.52814273158153,121.48918665551423,123.02928932817257
2021-07-19,118.47377127669576,118.47878248102984,120.53141617094039,120.97715894828474,125.38603834023479,118.46859659833706,119.37303850369132,120.30087966659791,121.50610871712391
2021-07-20,119.44453237516113,119.41175570301421,121.49801595493457,122.01977424579427,126.56009740743825,119.40488103136846,120.31068250285315,121.25751473982638,122.5038596834083
2021-07-21,119.62810176983926,119.70369552754651,121.782060438911,122.45485561462155,127.22441344312475,119.67199011086333,120.6212897734375,121.52316829837577,122.99507294290639
2021-07-22,119.970644374063,119.80671377525019,121.89962177188795,122.71247710676003,127.43371501956587,119.96898551287987,120.82794759287962,121.64203452367765,123.16164518964452
2021-07-23,120.79848687309062,120.64376024489387,122.77252619848322,123.61778139468906,128.36520691280387,120.75584151252097,121.64633243922137,122.49774314052134,124.05519088686674
2021-07-26,120.36058709048451,120.20636798833655,122.30372567467982,123.19495381976691,127.86776818614656,120.33316010412405,121.2254147150059,122.03873441161338,123.65337361118706
2021-07-27,120.08349748200229,119.99702675911523,122.075770488439,122.89249461851135,127.45850428038155,120.07423832042888,120.98899938340108,121.81643877567174,123.37762957635721
2021-07-28,120.37234343212893,120.21982705025948,122.31350088560305,123.20224903292734,127.80956539634221,120.32954435724264,121.22943321167459,122.04919483286434,123.6589181895648
2021-07-29,120.20146613422851,120.07866402807485,122.20815160688791,123.10249642119648,127.77323397648803,120.19267756941261,121.10112514301154,121.9431625304099,123.60137131658888
2021-07-30,120.41120475902292,120.23172186850368,122.34674467954068,123.19299231679275,127.80719150667268,120.3523884163715,121.24278645004989,122.07623182325908,123.6397496070173
2021-08-02,120.56850877564065,120.36022567413664,122.44927790416777,123.33210807068431,127.90332662905217,120.5034693678846,121.38111495059138,122.16970541909207,123.73956783766727
2021-08-03,120.58292546704297,120.32918312736061,122.40034930229113,123.29554665677026,127.79190959200702,120.49149946526461,121.35163107557665,122.12305210805663,123.69381485036273
2021-08-04,120.83894088805442,120.62029900724791,122.71899478626236,123.50227704772483,127.9777700935461,120.73325419340159,121.62574776966567,122.43948470661093,123.89283022709607
2021-08-05,120.92958066210193,120.66968427030815,122.7517376827337,123.69007969266028,128.19793097215867,120.86808383991172,121.7311629667908,122.46740399345923,124.05653430345482
2021-08-06,120.98238796489471,120.79445441199033,122.79672430920958,123.71988280429301,128.10052720994693,120.95116190875035,121.83655612288284,122.51603057824134,124.07855431305246
2021-08-09,121.3253373880375,121.11449291016018,123.06475599021418,123.99341244214814,128.29428987086328,121.32097451615729,122.18478652472547,122.76471765361534,124.26242786949098
2021-08-10,121.68318050472297,121.48014449507336,123.4289191961128,124.36095318210288,128.66425742967988,121.65433114348822,122.52151965430278,123.12376290260609,124.61038260266892
2021-08-11,121.73073992843784,121.55293793703419,123.56140091863561,124.56735903971956,128.94716449408594,121.75355731921525,122.6225916819753,123.24916902384993,124.84476388280783
2021-08-12,121.97157584247525,121.78324525469391,123.80890827041637,124.78825337327812,129.16504768887026,121.94883765044551,122.82458078202181,123.4942945744951,125.04866830765415
2021-08-13,122.12921612660979,121.94475366193993,124.00824746392982,125.01034346816844,129.4033582115738,122.11694151517294,122.99842953816777,123.69055151094209,125.27370244461795
2021-08-16,121.54379117508147,121.34360605932551,123.40351508384893,124.38968675138833,128.69443104265454,121.49442320163783,122.36282168934932,123.09471644094394,124.686499701627
2021-08-17,121.68207328516696,121.58308394841792,123.64676184746577,124.5114767100608,128.82848986248996,121.67533375763433,122.57767039399026,123.32471094326485,124.80084286665073
2021-08-18,121.91290028616146,121.81773194299026,123.90230158040376,124.68897993057351,128.8940440564218,121.87677286517773,122.78500421992217,123.56925599393043,124.94936207797855
2021-08-19,121.04510389259254,120.89589488609708,122.9474088878807,123.66617808552714,127.9186861967153,121.01621397584042,121.87865048796142,122.63818743080381,123.97736434498667
2021-08-20,121.62415428803013,121.44763178939131,123.5032571982519,124.32242191960418,128.56373341542104,121.55238713456606,122.41422375877316,123.18967620061059,124.59502575437149
2021-08-23,121.92896869635399,121.77799624665835,123.86645401253706,124.76852148346715,129.159186101036,121.86687914663395,122.7376682433756,123.54510884588818,125.06707710633822
2021-08-24,121.74854711763443,121.60152861577025,123.679105854752,124.60084815345391,129.01036867863226,121.6889100180822,122.55237432693167,123.36475672672532,124.91056692027709
2021-08-25,121.61300390433823,121.53010162686435,123.54936493655467,124.53081502930459,128.9712948536628,121.60083086443134,122.4726100592929,123.24263281917342,124.86647732313789
2021-08-26,121.67545192889374,121.65485912665004,123.71453481506146,124.64222263781627,129.18553268676277,121.71585941163185,122.59980337858767,123.39727504477156,124.98956964557904
2021-08-27,121.8734402711859,121.81989805633921,123.89580394166583,124.9601848816957,129.5378745038541,121.91816957031614,122.78866839177414,123.56992889456882,125.30077346886712
2021-08-30,122.08247810665233,122.0430796174787,124.14646115915326,125.16285729919035,129.78871209151242,122.11254889890029,122.9993303107874,123.81920213328725,125.52103325063808
2021-08-31,122.10430085777533,122.05738376708236,124.14701534213309,125.09343360859624,129.63388669596034,122.0893210520926,122.97957194456879,123.82952695694907,125.43458862439978
2021-09-01,122.11612759862011,122.14799599317641,124.25550592553579,125.37932039879615,130.1437081303846,122.17504650414864,123.08898562991854,123.92521063902242,125.80995347809296
2021-09-02,122.35030759057625,122.32096998825388,124.42870903795125,125.58606695856662,130.1750306814094,122.37906632177267,123.27254046782883,124.09643897747178,125.95807134742
2021-09-03,122.07637146234458,122.03110872512897,124.19611457395845,125.33164342357304,130.06094543475746,122.12236007919432,123.01754152936527,123.87892932519966,125.74186148898964
2021-09-06,122.42089094274628,122.47179619050057,124.64729188379489,125.76743974214597,130.5559886223861,122.50249620468334,123.45008734516536,124.31090009190781,126.19486538590559
2021-09-07,121.99821754590934,122.13929412824234,124.26212634184044,125.27103945440462,130.05084946762307,122.09009762655818,123.0955111575204,123.93792073539014,125.7623716955057
2021-09-08,121.4464705889008,121.58599492613718,123.69221085250715,124.70782578671266,129.405151067185,121.559735612535,122.56149445792653,123.39747346483311,125.24413216468237
2021-09-09,121.41587714196417,121.43998729756089,123.5270158023958,124.54158334320434,129.1865897352006,121.47190402874719,122.42640230022496,123.24571654508547,125.03369194533256
2021-09-10,121.19389483642371,121.24907888942825,123.32920415098545,124.18967862158132,128.7776083811482,121.24682130780971,122.21311640195287,123.05736647368902,124.66799199011504
2021-09-13,121.20549158916975,121.26509885427623,123.35972281358603,124.30321394247225,128.87134612899507,121.24986040948762,122.21399245473927,123.08694458909177,124.81269347172321
2021-09-14,121.36894712103177,121.41261565649862,123.54533030179118,124.43739556738484,129.10861962830876,121.42862470759002,122.38224599014286,123.2626019280487,124.91504766516364
2021-09-15,120.6575475827919,120.73245548542913,122.81293298154085,123.72193147007606,128.32630061806708,120.70613227130598,121.68037554853646,122.55864139563278,124.26034313902422
2021-09-16,121.24620135706678,121.38259273916485,123.39504260379957,124.30177093859905,129.00708999391097,121.32869962564766,122.32573970144134,123.1161273504349,124.81170600536315
2021-09-17,120.85821810377678,121.07284333933104,123.10104559465427,123.85387475667488,128.58744322645452,120.96541265008113,121.99114587264626,122.84073631906531,124.40717161950603
2021-09-20,119.66752592153608,119.78000213718826,121.796644121055,122.44467612054488,127.06487354913733,119.76345451268244,120.73309550063387,121.58213571083706,123.02739996507965
2021-09-21,120.16843858032135,120.29994198676219,122.36586832630874,123.03794451707427,127.6494272214522,120.2510468156764,121.24896612390346,122.13403249066303,123.60268292440738
2021-09-22,120.20454902117909,120.27783304782945,122.3222519927108,123.12049047817139,127.72584067637085,120.27472323983336,121.24912636906386,122.08601343138122,123.6629140126042
2021-09-23,120.52333907230678,120.70250893397869,122.70265838260106,123.5780570356519,128.20970145199175,120.64855456013707,121.66689094543285,122.43874987160588,124.12808299420223
2021-09-24,119.90985719887423,120.17286764828488,122.16959414177381,123.02183227987,127.75467279103327,120.11257062501923,121.15220130124544,121.92688341054048,123.65093645634238
2021-09-27,119.61449707806662,119.89927803610878,121.8769151947485,122.68022951456288,127.34276161637541,119.79628129033155,120.84783130176038,121.66415300813725,123.35454363576257
2021-09-28,118.7034906904898,118.9925284292865,120.91054679739503,121.63849410499601,126.25247465306624,118.97255637741935,119.99001534880938,120.73058680753897,122.32896047775448
2021-09-29,118.8539338617705,119.09541800651118,121.0280867841294,121.74774330662255,126.28363345050076,119.05520557868714,120.06803456875024,120.83839795855486,122.40400701571103
2021-09-30,118.71685563854236,119.05206885470186,121.07682676784408,121.77668810443325,126.53450152461596,118.99053506532888,120.03494150612556,120.88361910588705,122.51888649207483
2021-10-01,118.30277028157892,118.50726574289776,120.4959090746369,121.23913335490101,125.8137204753068,118.50392215592845,119.50255875088425,120.32328420756365,121.94464163153818
2021-10-04,118.09369307871043,118.35266437693768,120.3276695825938,121.071395635024,125.49154503747981,118.31855170618198,119.33692200930312,120.15718388669576,121.80132771870258
2021-10-05,118.22436127637586,118.52883857798709,120.50878061445687,121.32387317141075,125.875755702643,118.50041079750841,119.52744453594575,120.32693102602326,122.06117736041797
